id,event_id,minute,second,team_id,x,y,expanded_minute,satisfiedEventsTypes,is_touch,player_id,end_x,end_y,goal_mouth_z,goal_mouth_y,is_shot,relatedEventId,relatedPlayerId,blocked_x,blocked_y,card_type,is_goal,period_display_name,type_display_name,outcome_type_display_name,Length,PassEndX,Zone,PassEndY,Angle,Longball,ThrowIn,Defensive,Foul,OppositeRelatedEvent,Offensive,FreekickTaken,HeadPass,Chipped,LeftFoot,Cross,Head,DirectFreekick,OutOfBoxCentre,GoalMouthY,GoalMouthZ,RightFoot,MissHigh,GoalKick,StandingSave,LayOff,MissLeft,MissRight,CornerTaken,PlayerCaughtOffside,IndirectFreekickTaken,KeeperThrow,IntentionalAssist,ShotAssist,KeyPass,BoxRight,FirstTouch,BlockedX,BlockedY,RelatedEventId,RegularPlay,Assisted,LowCentre,ParriedDanger,Hands,DivingSave,KeeperSaveInTheBox,BigChance,SmallBoxCentre,OverRun,Yellow,SetPiece,BoxCentre,Blocked,OutfielderBlock,Volley,HighLeft,BigChanceCreated,HighRight,Penalty,KeeperMissed,LowLeft,FromCorner,IndividualPlay,BoxLeft,PlayerPosition,JerseyNumber,FormationSlot,LowRight,LeadingToAttempt,Throughball,Feet,ParriedSafe,FastBreak,Collected,KeeperSaveObox
2886302829.0,574,76,15.0,1469,9.6,54.8,82,"[91, 117, 30, 139, 35, 38, 215, 218]",True,288894.0,1.9,52.7,,,,,,,,,,SecondHalf,Pass,Successful,8.2,1.9,Back,52.7,3.32,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302833.0,575,76,21.0,1469,2.1,52.7,82,[93],False,280987.0,,,,,,,,,,,,SecondHalf,KeeperPickup,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302853.0,576,76,23.0,1469,2.1,52.7,82,"[91, 36, 37, 215, 218]",True,280987.0,32.4,94.5,,,,,,,,,,SecondHalf,Pass,Successful,42.7,32.4,Back,94.5,0.73,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302867.0,577,76,28.0,1469,40.8,93.4,82,"[91, 53]",True,514978.0,,,,,,,,,,,,SecondHalf,TakeOn,Unsuccessful,,,Back,,,,,,,728.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302869.0,728,76,28.0,495,59.2,6.6,82,"[91, 143]",True,404776.0,,,,,,,,,,,,SecondHalf,Tackle,Successful,,,Right,,,,,1.0,,577.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302937.0,732,76,29.0,495,54.3,20.5,82,[91],True,433572.0,,,,,,,,,,,,SecondHalf,BallTouch,Successful,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302871.0,729,76,30.0,495,55.8,8.1,82,[93],False,404776.0,,,,,,,,,,,,SecondHalf,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302879.0,730,76,31.0,495,56.3,10.0,82,"[91, 120, 29, 35, 37, 216, 218]",True,404776.0,53.4,34.3,,,,,,,,,,SecondHalf,Pass,Unsuccessful,16.8,53.4,Center,34.3,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302881.0,578,76,32.0,1469,46.6,65.7,82,"[91, 101, 56]",True,391527.0,,,,,,,,,,,,SecondHalf,Interception,Successful,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302887.0,579,76,34.0,1469,38.0,67.5,82,[93],False,431121.0,,,,,,,,,,,,SecondHalf,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302899.0,580,76,35.0,1469,38.0,67.5,82,"[91, 119, 117, 30, 36, 38, 216, 218]",True,431121.0,51.7,45.2,,,,,,,,,,SecondHalf,Pass,Successful,20.9,51.7,Center,45.2,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302971.0,584,77,17.0,1469,43.6,44.0,83,"[91, 117, 30, 35, 37, 216, 218]",True,442971.0,34.6,46.7,,,,,,,,,,SecondHalf,Pass,Successful,9.6,34.6,Back,46.7,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302977.0,585,77,19.0,1469,34.6,46.7,83,"[91, 117, 30, 35, 37, 216, 218]",True,520326.0,34.1,83.6,,,,,,,,,,SecondHalf,Pass,Successful,25.1,34.1,Back,83.6,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302979.0,586,77,21.0,1469,34.8,83.0,83,"[91, 117, 30, 35, 38, 215, 218]",True,434240.0,27.5,73.6,,,,,,,,,,SecondHalf,Pass,Successful,10.0,27.5,Back,73.6,3.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302981.0,587,77,23.0,1469,27.5,73.6,83,"[91, 118, 120, 29, 36, 37, 216, 218]",True,438654.0,36.2,78.7,,,,,,,,,,SecondHalf,Pass,Unsuccessful,9.8,36.2,Back,78.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303019.0,590,77,23.0,1469,27.1,65.2,83,[99],False,438654.0,,,,,,,,,,,,SecondHalf,Error,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.0,,,,,,
2886302985.0,735,77,24.0,495,68.1,28.5,83,[93],False,486734.0,,,,,,,,,,,,SecondHalf,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886302993.0,736,77,26.0,495,72.9,21.4,83,"[91, 119, 117, 30, 123, 129, 203, 205, 40, 43, 36, 37, 217, 218]",True,486734.0,86.5,37.3,,,,,,,,,,SecondHalf,Pass,Successful,17.9,86.5,Center,37.3,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,
2886302997.0,737,77,28.0,495,86.6,42.3,83,"[91, 9, 10, 201, 1, 3, 13]",True,323547.0,,,3.8,48.7,True,736.0,486734.0,94.9,46.8,,,SecondHalf,SavedShot,Successful,,,Center,,,,,,,588.0,,,,,1.0,,,,,48.7,3.8,,,,,,,,,,,,1.0,,,,,94.9,46.8,736.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2886303001.0,588,77,28.0,1469,4.2,51.6,83,"[91, 109, 113, 112, 78, 79, 81]",True,280987.0,,,,,,,,,,,,SecondHalf,Save,Successful,,,Back,,,,,,,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
2886303003.0,589,77,30.0,1469,5.0,51.5,83,[122],False,280987.0,,,,,,,,,,,,SecondHalf,CornerAwarded,Unsuccessful,,,Back,,,,,,,738.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303007.0,738,77,30.0,495,94.7,48.9,83,[122],False,323547.0,,,,,,,,,,,,SecondHalf,CornerAwarded,Successful,,,Center,,,,,,,589.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303091.0,739,78,3.0,495,99.5,0.5,84,"[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,433572.0,91.8,52.6,,,,,,,,,,SecondHalf,Pass,Unsuccessful,36.3,91.8,Center,52.6,1.8,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303093.0,591,78,6.0,1469,8.4,52.8,84,"[91, 94, 95, 57, 216]",True,520326.0,34.7,47.8,,,,,,,,,,SecondHalf,Clearance,Successful,27.8,34.7,Back,47.8,6.16,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303097.0,592,78,9.0,1469,34.9,44.2,84,[93],False,391527.0,,,,,,,,,,,,SecondHalf,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303107.0,593,78,16.0,1469,67.3,24.2,84,"[91, 53]",True,391527.0,,,,,,,,,,,,SecondHalf,TakeOn,Unsuccessful,,,Center,,,,,,,740.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303111.0,740,78,16.0,495,32.8,75.8,84,"[91, 142]",True,328643.0,,,,,,,,,,,,SecondHalf,Tackle,Unsuccessful,,,Back,,,,,1.0,,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303113.0,594,78,18.0,1469,60.6,31.0,84,"[91, 119, 117, 30, 36, 37, 216, 218]",True,447492.0,62.8,43.3,,,,,,,,,,SecondHalf,Pass,Successful,8.7,62.8,Center,43.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303119.0,595,78,19.0,1469,62.8,43.3,84,"[91, 119, 117, 30, 35, 38, 216, 218]",True,442971.0,58.1,37.0,,,,,,,,,,SecondHalf,Pass,Successful,6.5,58.1,Center,37.0,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303121.0,596,78,20.0,1469,58.1,37.0,84,"[91, 119, 117, 30, 36, 37, 216, 218]",True,431121.0,65.7,60.0,,,,,,,,,,SecondHalf,Pass,Successful,17.6,65.7,Center,60.0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303123.0,597,78,21.0,1469,65.7,60.0,84,"[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,514978.0,73.4,51.9,,,,,,,,,,SecondHalf,Pass,Successful,9.8,73.4,Center,51.9,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303129.0,598,78,22.0,1469,74.0,52.5,84,"[91, 120, 29, 36, 37, 217, 218]",True,442971.0,77.6,61.1,,,,,,,,,,SecondHalf,Pass,Unsuccessful,7.0,77.6,Center,61.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303147.0,741,78,26.0,495,18.7,40.3,84,"[91, 94, 95, 215]",True,349932.0,2.8,0.0,,,,,,,,,,SecondHalf,Clearance,Successful,33.3,2.8,Back,0.0,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303169.0,601,78,33.0,1469,91.3,100.0,84,"[91, 212, 35, 38, 217]",True,568706.0,81.5,93.0,,,,,,,,,,SecondHalf,Pass,Successful,11.7,81.5,Left,93.0,3.64,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303173.0,602,78,35.0,1469,81.5,93.2,84,"[91, 69]",True,514978.0,,,,,,,,,,,,SecondHalf,BallTouch,Unsuccessful,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303179.0,743,78,36.0,495,15.6,8.0,84,"[91, 70]",True,349932.0,,,,,,,,,,,,SecondHalf,Dispossessed,Successful,,,Back,,,,,1.0,,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303175.0,603,78,36.0,1469,84.4,92.0,84,"[91, 143]",True,514978.0,,,,,,,,,,,,SecondHalf,Tackle,Successful,,,Left,,,,,,,743.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303185.0,604,78,38.0,1469,98.2,74.8,84,"[91, 69]",True,514978.0,,,,,,,,,,,,SecondHalf,BallTouch,Unsuccessful,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303187.0,744,78,39.0,495,2.4,33.7,84,[93],False,136220.0,,,,,,,,,,,,SecondHalf,KeeperPickup,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303203.0,745,78,46.0,495,12.7,44.6,84,"[91, 36, 37, 215, 218]",True,136220.0,27.6,46.8,,,,,,,,,,SecondHalf,Pass,Successful,15.7,27.6,Back,46.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303207.0,746,78,47.0,495,25.2,46.2,84,"[91, 117, 30, 36, 38, 215, 218]",True,486734.0,25.6,35.5,,,,,,,,,,SecondHalf,Pass,Successful,7.3,25.6,Back,35.5,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303213.0,747,78,48.0,495,25.5,34.5,84,"[91, 117, 30, 36, 38, 216, 218]",True,248144.0,36.0,2.5,,,,,,,,,,SecondHalf,Pass,Successful,24.4,36.0,Back,2.5,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303223.0,748,78,52.0,495,36.3,2.1,84,"[91, 120, 124, 128, 36, 37, 217, 218]",True,349932.0,86.9,20.1,,,,,,,,,,SecondHalf,Pass,Unsuccessful,54.5,86.9,Right,20.1,0.23,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303229.0,605,78,57.0,1469,13.1,79.9,84,"[91, 101, 56]",True,434240.0,,,,,,,,,,,,SecondHalf,Interception,Successful,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303233.0,606,78,57.0,1469,7.2,82.0,84,"[91, 94, 95, 215]",True,434240.0,0.0,88.0,,,,,,,,,,SecondHalf,Clearance,Successful,9.4,0.0,Back,88.0,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303235.0,607,78,58.0,1469,9.7,84.4,84,[122],False,434240.0,,,,,,,,,,,,SecondHalf,CornerAwarded,Unsuccessful,,,Back,,,,,,,749.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303231.0,749,78,58.0,495,88.8,16.8,84,[122],False,349932.0,,,,,,,,,,,,SecondHalf,CornerAwarded,Successful,,,Right,,,,,,,607.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886314285.0,11751,79,,495,93.3,7.8,85,[61],False,404776.0,,,,,,,,,,,,SecondHalf,OffsideGiven,Unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303283.0,750,79,13.0,495,99.5,0.5,85,"[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,404776.0,77.6,14.1,,,,,,,,,,SecondHalf,Pass,Successful,24.8,77.6,Right,14.1,2.76,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303285.0,751,79,15.0,495,81.2,16.4,85,"[91, 217]",True,433572.0,93.3,7.8,,,,,,,,,,SecondHalf,OffsidePass,Successful,,93.3,Right,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,404776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303315.0,609,79,15.0,1469,8.8,54.8,85,[62],False,438654.0,,,,,,,,,,,,SecondHalf,OffsideProvoked,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303473.0,756,81,12.0,495,0.0,0.0,87,[214],False,404776.0,,,,,,757.0,430982.0,,,,,SecondHalf,SubstitutionOff,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,Midfielder,11.0,,,,,,,,,
2886303475.0,757,81,12.0,495,0.0,0.0,87,[213],False,430982.0,,,,,,756.0,404776.0,,,,,SecondHalf,SubstitutionOn,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,Forward,9.0,7.0,,,,,,,,
2886303447.0,754,81,15.0,495,0.0,0.0,87,[214],False,248144.0,,,,,,755.0,444598.0,,,,,SecondHalf,SubstitutionOff,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,Midfielder,4.0,,,,,,,,,
2886303451.0,755,81,15.0,495,0.0,0.0,87,[213],False,444598.0,,,,,,754.0,248144.0,,,,,SecondHalf,SubstitutionOn,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,Midfielder,13.0,4.0,,,,,,,,
2886303523.0,612,81,35.0,1469,0.0,0.0,87,[65],False,280987.0,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,SecondHalf,Card,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2886314625.0,11617,82,,1469,60.7,74.0,88,[61],False,391527.0,,,,,,,,,,,,SecondHalf,OffsideGiven,Unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303573.0,613,82,4.0,1469,5.2,70.0,88,"[91, 120, 128, 133, 36, 37, 216, 218]",True,280987.0,55.2,92.6,,,,,,,,,,SecondHalf,Pass,Unsuccessful,54.7,55.2,Left,92.6,0.28,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303567.0,760,82,6.0,495,44.8,7.4,88,"[197, 200]",False,433572.0,,,,,,,,,,,,SecondHalf,Aerial,Successful,,,Back,,,,,1.0,,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303575.0,614,82,6.0,1469,55.2,92.6,88,"[198, 199]",False,514978.0,,,,,,,,,,,,SecondHalf,Aerial,Unsuccessful,,,Left,,,,,,,760.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303579.0,761,82,6.0,495,44.8,7.4,88,"[91, 120, 29, 139, 36, 38, 216, 218]",True,433572.0,52.1,0.0,,,,,,,,,,SecondHalf,Pass,Unsuccessful,9.6,52.1,Right,0.0,5.64,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303607.0,616,82,16.0,1469,42.8,100.0,88,"[91, 212, 35, 38, 215]",True,434240.0,27.3,88.6,,,,,,,,,,SecondHalf,Pass,Successful,18.5,27.3,Back,88.6,3.63,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303625.0,617,82,19.0,1469,27.8,91.0,88,"[91, 216]",True,438654.0,60.7,74.0,,,,,,,,,,SecondHalf,OffsidePass,Successful,,60.7,Center,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,391527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303627.0,764,82,19.0,495,41.5,25.4,88,[62],False,328643.0,,,,,,,,,,,,SecondHalf,OffsideProvoked,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303649.0,765,82,29.0,495,38.8,21.0,88,"[91, 117, 30, 132, 35, 37, 215, 218]",True,486734.0,31.7,49.8,,,,,,,,,,SecondHalf,Pass,Successful,21.0,31.7,Back,49.8,1.93,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303659.0,766,82,36.0,495,42.9,70.3,88,"[91, 117, 30, 35, 38, 216, 218]",True,362434.0,39.6,51.0,,,,,,,,,,SecondHalf,Pass,Successful,13.6,39.6,Back,51.0,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303661.0,767,82,39.0,495,40.5,44.2,88,"[91, 119, 117, 30, 36, 38, 216, 218]",True,328643.0,54.8,27.7,,,,,,,,,,SecondHalf,Pass,Successful,18.7,54.8,Center,27.7,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303667.0,768,82,42.0,495,54.1,22.6,88,"[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,433572.0,71.9,3.4,,,,,,,,,,SecondHalf,Pass,Successful,22.8,71.9,Right,3.4,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303675.0,769,82,47.0,495,73.1,8.4,88,"[91, 119, 117, 30, 35, 37, 216, 218]",True,349932.0,63.6,11.4,,,,,,,,,,SecondHalf,Pass,Successful,10.2,63.6,Right,11.4,2.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303679.0,770,82,51.0,495,67.5,15.0,88,"[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,433572.0,84.7,22.6,,,,,,,,,,SecondHalf,Pass,Successful,18.8,84.7,Center,22.6,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303683.0,771,82,54.0,495,87.9,22.9,88,"[91, 120, 29, 36, 37, 217, 218]",True,430982.0,93.3,23.1,,,,,,,,,,SecondHalf,Pass,Unsuccessful,5.7,93.3,Center,23.1,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303685.0,618,82,57.0,1469,5.0,82.4,88,[93],False,568706.0,,,,,,,,,,,,SecondHalf,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303691.0,619,82,57.0,1469,5.0,82.4,88,"[91, 117, 30, 36, 37, 215, 218]",True,568706.0,24.5,88.7,,,,,,,,,,SecondHalf,Pass,Successful,20.9,24.5,Back,88.7,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303693.0,620,83,2.0,1469,32.1,81.5,89,"[91, 119, 117, 30, 36, 38, 216, 218]",True,514978.0,53.0,56.3,,,,,,,,,,SecondHalf,Pass,Successful,27.8,53.0,Center,56.3,5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303711.0,621,83,4.0,1469,53.3,56.3,89,"[91, 119, 117, 30, 36, 38, 216, 218]",True,442971.0,65.4,34.8,,,,,,,,,,SecondHalf,Pass,Successful,19.4,65.4,Center,34.8,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303713.0,622,83,10.0,1469,64.4,30.6,89,"[91, 53]",True,391527.0,,,,,,,,,,,,SecondHalf,TakeOn,Unsuccessful,,,Center,,,,,,,772.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303717.0,772,83,10.0,495,35.6,69.4,89,"[91, 143]",True,323547.0,,,,,,,,,,,,SecondHalf,Tackle,Successful,,,Back,,,,,1.0,,622.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303719.0,773,83,12.0,495,37.3,90.1,89,[93],False,323547.0,,,,,,,,,,,,SecondHalf,BallRecovery,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886303729.0,774,83,13.0,495,38.0,94.6,89,"[91, 117, 30, 36, 38, 216, 218]",True,323547.0,47.4,93.6,,,,,,,,,,SecondHalf,Pass,Successful,9.9,47.4,Back,93.6,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
