id,event_id,minute,second,team_id,x,y,expanded_minute,satisfiedEventsTypes,is_touch,player_id,end_x,end_y,relatedEventId,relatedPlayerId,blocked_x,blocked_y,goal_mouth_z,goal_mouth_y,is_shot,card_type,is_goal,period_display_name,type_display_name,outcome_type_display_name,Angle,PassEndY,Length,Zone,PassEndX,Longball,ThrowIn,Chipped,Foul,OppositeRelatedEvent,Offensive,Defensive,FreekickTaken,LayOff,StandingSave,MissLeft,ShotAssist,Cross,CornerTaken,RightFoot,IntentionalAssist,BigChanceCreated,KeyPass,FirstTouch,GoalMouthY,LowRight,SmallBoxRight,BigChance,BlockedY,BlockedX,Assisted,Head,RelatedEventId,GoalMouthZ,FromCorner,ParriedSafe,Hands,KeeperSaveInSixYard,KeeperSaveInTheBox,MissRight,LeftFoot,Blocked,BoxCentre,LowCentre,ThrowinSetPiece,OutfielderBlock,SetPiece,GoalKick,HeadPass,IndividualPlay,BoxLeft,RegularPlay,OverRun,PlayerCaughtOffside,IndirectFreekickTaken,Yellow,OneOnOne,LowLeft,FastBreak,BoxRight,Feet,KeeperThrow,OutOfBoxCentre,BlockedCross,MissHigh,DirectFreekick,OutOfBoxDeepLeft,Volley,HighRight,Collected,LeadingToAttempt,DeepBoxLeft,PlayerPosition,JerseyNumber,FormationSlot,HighLeft,DivingSave,LastMan,Penalty,KeeperSaved,AerialFoul,LeadingToGoal,HighCentre,SmallBoxCentre,SixYardBlock,SmallBoxLeft,HighClaim,OutOfBoxRight,KeeperSaveObox,ParriedDanger
2890881255.0,471,55,38.0,495,5.3,33.7,60,[91],True,362434.0,,,,,,,,,,,,SecondHalf,BallTouch,Successful,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881305.0,472,55,39.0,495,7.1,42.7,60,"[91, 94, 95, 215]",True,137512.0,5.4,15.1,,,,,,,,,,SecondHalf,Clearance,Successful,4.62,15.1,18.9,Back,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881303.0,489,55,39.0,957,89.4,87.8,60,"[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,479288.0,87.4,71.1,,,,,,,,,,SecondHalf,Pass,Successful,4.53,71.1,11.5,Center,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881309.0,473,55,43.0,495,6.4,29.4,60,[55],False,486734.0,,,,,,,,,,,,SecondHalf,Challenge,Unsuccessful,,,,Back,,,,,,490.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881313.0,490,55,43.0,957,93.6,70.6,60,"[91, 54]",True,109915.0,,,,,,,,,,,,SecondHalf,TakeOn,Successful,,,,Center,,,,,,473.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881329.0,491,55,44.0,957,98.7,72.0,60,"[91, 120, 29, 35, 38, 217, 218]",True,109915.0,98.5,70.2,,,,,,,,,,SecondHalf,Pass,Unsuccessful,4.54,70.2,1.2,Center,98.5,,,,,474.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881319.0,474,55,44.0,495,1.5,29.8,60,"[91, 60]",True,362434.0,,,,,,,,,,,,SecondHalf,BlockedPass,Successful,,,,Back,,,,,,491.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881331.0,475,55,45.0,495,2.6,32.4,60,[122],False,362434.0,,,,,,,,,,,,SecondHalf,CornerAwarded,Unsuccessful,,,,Back,,,,,,492.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881333.0,492,55,45.0,957,97.4,67.6,60,[122],False,109915.0,,,,,,,,,,,,SecondHalf,CornerAwarded,Successful,,,,Center,,,,,,475.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881603.0,493,56,31.0,957,99.5,99.5,61,"[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,447689.0,96.7,53.6,,,,,,,,,,SecondHalf,Pass,Unsuccessful,4.62,53.6,31.4,Center,96.7,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881619.0,476,56,34.0,495,4.2,42.3,61,"[91, 94, 95, 57, 215]",True,346110.0,11.7,59.2,,,,,,,,,,SecondHalf,Clearance,Successful,0.97,59.2,13.9,Back,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881627.0,494,56,36.0,957,87.5,41.2,61,"[91, 9, 10, 1, 5, 13]",True,399047.0,,,,,99.0,48.4,29.7,47.4,True,,,SecondHalf,SavedShot,Successful,,,,Center,,,,,,477.0,,,,,,,,,,,,,,1.0,47.4,,,,48.4,99.0,,,,29.7,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
2890881635.0,477,56,36.0,495,1.8,52.2,61,"[91, 110, 113, 112, 77, 79, 84, 81]",True,136220.0,,,,,,,,,,,,SecondHalf,Save,Successful,,,,Back,,,,,,494.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
2890881641.0,478,56,37.0,495,2.4,51.5,61,[93],False,136220.0,,,,,,,,,,,,SecondHalf,KeeperPickup,Successful,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881663.0,479,56,41.0,495,10.1,53.2,61,"[91, 119, 117, 127, 36, 37, 216, 218]",True,136220.0,52.9,89.7,,,,,,,,,,SecondHalf,Pass,Successful,0.5,89.7,51.3,Left,52.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881673.0,480,56,43.0,495,52.9,89.7,61,"[91, 117, 30, 35, 37, 216, 218]",True,427283.0,38.2,97.8,,,,,,,,,,SecondHalf,Pass,Successful,2.8,97.8,16.4,Back,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881697.0,481,56,45.0,495,38.1,97.8,61,"[91, 117, 30, 35, 38, 215, 218]",True,404776.0,31.3,96.1,,,,,,,,,,SecondHalf,Pass,Successful,3.3,96.1,7.2,Back,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881707.0,482,56,49.0,495,29.7,86.4,61,"[91, 117, 30, 36, 38, 215, 218]",True,433572.0,32.8,77.5,,,,,,,,,,SecondHalf,Pass,Successful,5.21,77.5,6.9,Back,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881719.0,483,56,50.0,495,32.8,77.5,61,"[91, 117, 30, 35, 37, 215, 218]",True,486734.0,28.8,78.7,,,,,,,,,,SecondHalf,Pass,Successful,2.95,78.7,4.3,Back,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881743.0,484,56,52.0,495,28.7,64.8,61,"[91, 117, 30, 36, 38, 215, 218]",True,433572.0,28.8,39.7,,,,,,,,,,SecondHalf,Pass,Successful,4.72,39.7,17.1,Back,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881749.0,485,56,55.0,495,30.5,31.6,61,"[91, 117, 30, 36, 37, 216, 218]",True,362434.0,36.5,35.2,,,,,,,,,,SecondHalf,Pass,Successful,0.37,35.2,6.8,Back,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881775.0,486,56,57.0,495,36.6,35.2,61,"[91, 117, 30, 36, 37, 216, 218]",True,433572.0,42.7,57.9,,,,,,,,,,SecondHalf,Pass,Successful,1.18,57.9,16.7,Back,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881797.0,487,57,0.0,495,43.3,57.9,62,"[91, 119, 117, 30, 36, 37, 216, 218]",True,486734.0,60.1,95.7,,,,,,,,,,SecondHalf,Pass,Successful,0.97,95.7,31.2,Left,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881817.0,488,57,4.0,495,58.7,91.8,62,"[91, 117, 30, 35, 38, 216, 218]",True,427283.0,47.3,69.0,,,,,,,,,,SecondHalf,Pass,Successful,4.05,69.0,19.6,Back,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881845.0,489,57,6.0,495,46.3,66.4,62,"[91, 117, 30, 35, 38, 216, 218]",True,486734.0,37.4,35.1,,,,,,,,,,SecondHalf,Pass,Successful,4.3,35.1,23.2,Back,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881865.0,490,57,9.0,495,37.3,33.0,62,"[91, 117, 30, 36, 38, 216, 218]",True,362434.0,40.2,8.8,,,,,,,,,,SecondHalf,Pass,Successful,4.9,8.8,16.7,Back,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881897.0,491,57,11.0,495,41.6,3.0,62,"[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,320834.0,74.1,9.7,,,,,,,,,,SecondHalf,Pass,Successful,0.13,9.7,34.4,Right,74.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881909.0,492,57,15.0,495,79.7,12.0,62,"[91, 119, 123, 137, 125, 203, 40, 41, 36, 37, 217, 218]",True,433572.0,91.4,48.5,,,,,,,,,,SecondHalf,Pass,Successful,1.11,48.5,27.7,Center,91.4,,,,,,,,,,,,13.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890881921.0,493,57,17.0,495,91.4,48.5,62,"[91, 7, 90, 10, 88, 201, 1, 3, 13]",True,346110.0,,,492.0,433572.0,,,12.5,57.8,True,,,SecondHalf,MissedShots,Successful,,,,Center,,,,,,,,,,,,,,,,,1.0,,,1.0,57.8,,,1.0,,,1.0,,492.0,12.5,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882239.0,496,58,11.0,957,5.0,60.9,63,"[91, 117, 30, 36, 38, 215, 218]",True,296319.0,5.3,48.4,,,,,,,,,,SecondHalf,Pass,Successful,4.75,48.4,8.5,Back,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882261.0,497,58,13.0,957,9.9,43.0,63,"[91, 117, 127, 36, 37, 216, 218]",True,321390.0,45.6,53.0,,,,,,,,,,SecondHalf,Pass,Successful,0.18,53.0,38.1,Back,45.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882263.0,498,58,16.0,957,45.6,53.0,63,"[197, 200]",False,426050.0,,,,,,,,,,,,SecondHalf,Aerial,Successful,,,,Back,,,,,,496.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882273.0,496,58,16.0,495,54.4,47.0,63,"[198, 199]",False,362434.0,,,,,,,,,,,,SecondHalf,Aerial,Unsuccessful,,,,Center,,,,,,498.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882281.0,499,58,16.0,957,45.6,53.0,63,"[91, 120, 29, 139, 36, 37, 217, 218]",True,426050.0,68.9,54.5,,,,,,,,,,SecondHalf,Pass,Unsuccessful,0.04,54.5,24.5,Center,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882301.0,497,58,20.0,495,29.9,40.9,63,"[91, 94, 95, 215]",True,320834.0,26.7,59.5,,,,,,,,,,SecondHalf,Clearance,Successful,1.83,59.5,13.1,Back,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882339.0,498,58,21.0,495,26.7,59.5,63,"[91, 94, 95, 216]",True,349932.0,61.3,12.7,,,,,,,,,,SecondHalf,Clearance,Successful,5.56,12.7,48.3,Right,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882359.0,500,58,25.0,957,38.7,87.3,63,"[197, 200]",False,479288.0,,,,,,,,,,,,SecondHalf,Aerial,Successful,,,,Back,,,,,,499.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882343.0,499,58,25.0,495,61.3,12.7,63,"[198, 199]",False,317541.0,,,,,,,,,,,,SecondHalf,Aerial,Unsuccessful,,,,Right,,,,,,500.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882369.0,501,58,26.0,957,38.7,87.3,63,"[91, 120, 29, 139, 36, 37, 216, 218]",True,479288.0,50.3,90.4,,,,,,,,,,SecondHalf,Pass,Unsuccessful,0.17,90.4,12.4,Left,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882385.0,500,58,29.0,495,46.1,8.8,63,"[91, 120, 124, 128, 36, 37, 217, 218]",True,433572.0,88.9,33.7,,,,,,,,,,SecondHalf,Pass,Unsuccessful,0.36,33.7,48.0,Center,88.9,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882433.0,502,58,35.0,957,12.8,53.6,63,"[91, 117, 30, 36, 38, 215, 218]",True,321390.0,21.9,30.0,,,,,,,,,,SecondHalf,Pass,Successful,5.25,30.0,18.7,Back,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882445.0,503,58,39.0,957,24.8,30.6,63,"[91, 117, 30, 36, 37, 216, 218]",True,467913.0,36.8,41.0,,,,,,,,,,SecondHalf,Pass,Successful,0.51,41.0,14.4,Back,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882481.0,504,58,40.0,957,38.1,42.4,63,"[91, 117, 30, 35, 37, 216, 218]",True,80464.0,33.7,63.0,,,,,,,,,,SecondHalf,Pass,Successful,1.89,63.0,14.8,Back,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882507.0,505,58,46.0,957,39.7,63.6,63,"[91, 117, 30, 35, 38, 216, 218]",True,296319.0,38.3,42.1,,,,,,,,,,SecondHalf,Pass,Successful,4.61,42.1,14.7,Back,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882519.0,506,58,51.0,957,47.7,26.7,63,"[91, 119, 117, 30, 36, 38, 216, 218]",True,80464.0,56.1,2.3,,,,,,,,,,SecondHalf,Pass,Successful,5.2,2.3,18.8,Right,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882525.0,507,58,53.0,957,56.1,2.3,63,"[91, 120, 29, 124, 36, 37, 217, 218]",True,415277.0,70.9,23.9,,,,,,,,,,SecondHalf,Pass,Unsuccessful,0.76,23.9,21.4,Center,70.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882551.0,501,58,56.0,495,28.8,73.5,63,"[91, 94, 95, 57, 216]",True,137512.0,37.8,93.7,,,,,,,,,,SecondHalf,Clearance,Successful,0.97,93.7,16.7,Back,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882539.0,508,58,56.0,957,56.9,13.1,63,"[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,80464.0,60.7,25.0,,,,,,,,,,SecondHalf,Pass,Successful,1.11,25.0,9.0,Center,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882555.0,509,58,58.0,957,60.7,25.0,63,"[91, 117, 30, 35, 37, 216, 218]",True,366116.0,44.7,26.7,,,,,,,,,,SecondHalf,Pass,Successful,3.07,26.7,16.8,Back,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882603.0,510,58,59.0,957,44.7,26.7,63,"[91, 117, 30, 35, 37, 216, 218]",True,467913.0,41.9,49.9,,,,,,,,,,SecondHalf,Pass,Successful,1.76,49.9,16.0,Back,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882619.0,511,59,9.0,957,49.7,57.9,64,"[91, 117, 30, 35, 38, 216, 218]",True,296319.0,45.3,43.1,,,,,,,,,,SecondHalf,Pass,Successful,4.28,43.1,11.1,Back,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882643.0,512,59,11.0,957,45.3,43.1,64,"[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,467913.0,62.4,3.8,,,,,,,,,,SecondHalf,Pass,Successful,5.3,3.8,32.2,Right,62.4,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882651.0,502,59,15.0,495,33.7,96.9,64,[55],False,427283.0,,,,,,,,,,,,SecondHalf,Challenge,Unsuccessful,,,,Back,,,,,,513.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882649.0,513,59,15.0,957,66.3,3.1,64,"[91, 54]",True,415277.0,,,,,,,,,,,,SecondHalf,TakeOn,Successful,,,,Right,,,,,,502.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882665.0,514,59,15.0,957,60.8,3.8,64,"[91, 119, 117, 30, 35, 37, 216, 218]",True,415277.0,53.3,8.3,,,,,,,,,,SecondHalf,Pass,Successful,2.77,8.3,8.4,Right,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882681.0,515,59,18.0,957,54.3,8.8,64,"[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,80464.0,61.8,8.0,,,,,,,,,,SecondHalf,Pass,Successful,6.21,8.0,7.9,Right,61.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882689.0,516,59,20.0,957,61.8,8.0,64,"[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,447689.0,70.6,8.3,,,,,,,,,,SecondHalf,Pass,Successful,0.02,8.3,9.2,Right,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882725.0,517,59,21.0,957,70.6,8.3,64,"[197, 199]",False,366116.0,,,,,,,,,,,,SecondHalf,Aerial,Successful,,,,Right,,,,,,503.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882713.0,503,59,21.0,495,29.4,91.7,64,"[198, 200]",False,349932.0,,,,,,,,,,,,SecondHalf,Aerial,Unsuccessful,,,,Back,,,,,,517.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882719.0,504,59,22.0,495,21.1,95.4,64,[55],False,349932.0,,,,,,,,,,,,SecondHalf,Challenge,Unsuccessful,,,,Back,,,,,,531.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890883211.0,531,59,22.0,957,78.9,4.6,64,"[91, 54]",True,366116.0,,,,,,,,,,,,SecondHalf,TakeOn,Successful,,,,Right,,,,,,504.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882731.0,505,59,23.0,495,15.7,94.2,64,[55],False,137512.0,,,,,,,,,,,,SecondHalf,Challenge,Unsuccessful,,,,Back,,,,,,518.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882729.0,518,59,23.0,957,84.3,5.8,64,"[91, 54]",True,366116.0,,,,,,,,,,,,SecondHalf,TakeOn,Successful,,,,Right,,,,,,505.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882751.0,506,59,25.0,495,14.9,93.8,64,[55],False,349932.0,,,,,,,,,,,,SecondHalf,Challenge,Unsuccessful,,,,Back,,,,,,519.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882739.0,519,59,25.0,957,85.1,6.2,64,"[91, 54]",True,366116.0,,,,,,,,,,,,SecondHalf,TakeOn,Successful,,,,Right,,,,,,506.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882747.0,520,59,27.0,957,81.9,4.8,64,"[91, 53]",True,366116.0,,,,,,,,,,,,SecondHalf,TakeOn,Unsuccessful,,,,Right,,,,,,507.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882761.0,507,59,27.0,495,18.2,95.2,64,"[91, 143]",True,404776.0,,,,,,,,,,,,SecondHalf,Tackle,Successful,,,,Back,,,,,,520.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882823.0,522,59,38.0,957,79.9,0.0,64,"[91, 212, 35, 37, 216]",True,415277.0,56.7,5.3,,,,,,,,,,SecondHalf,Pass,Successful,2.95,5.3,24.8,Right,56.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882837.0,523,59,42.0,957,58.2,16.5,64,"[91, 119, 117, 30, 36, 37, 216, 218]",True,467913.0,64.1,20.1,,,,,,,,,,SecondHalf,Pass,Successful,0.38,20.1,6.7,Right,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890882851.0,524,59,44.0,957,64.4,20.1,64,"[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,80464.0,73.3,21.8,,,,,,,,,,SecondHalf,Pass,Successful,0.12,21.8,9.4,Center,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
